n01890564,41,golden mole,,
n02391617,41,"quagga, Equus quagga",,
n02140179,41,Pteropus capestratus,,
n01924800,41,bladder worm,,
n02515713,40,"coelacanth, Latimeria chalumnae",,
n02337598,40,"pygmy mouse, Baiomys taylori",,
n02120278,40,blue fox,,
n02634545,40,driftfish,,
n01921059,40,"Venus's girdle, Cestum veneris",,
n02129530,38,lionet,,
n02051474,38,pelecaniform seabird,,
n01920051,38,platyctenean,,
n01642943,37,"leptodactylid frog, leptodactylid",,
n01928215,37,taenia,,
n02347744,37,New World porcupine,,
n01833415,36,"tree swift, crested swift",,
n02503127,36,"proboscidean, proboscidian",,
n02345340,36,"grey lemming, gray lemming, red-backed lemming",,
n02110532,36,liver-spotted dalmatian,,
n02635154,36,"barrelfish, black rudderfish, Hyperglyphe perciformis",,
n01913440,35,apolemia,,
n01451863,35,"anomalops, flashlight fish",,
n01816140,35,"pin-tailed sandgrouse, pin-tailed grouse, Pterocles alchata",,
n01479820,35,gnathostome,,
n02290870,35,"raisin moth, Cadra figulilella",,
n01705934,35,"hadrosaur, hadrosaurus, duck-billed dinosaur",,
n01514926,35,nester,,
n02430748,35,pricket,,
n02576223,35,"carangid fish, carangid",,
n01470479,35,larvacean,,
n02648035,35,"pogge, armed bullhead, Agonus cataphractus",,
n02589062,34,"tomtate, Haemulon aurolineatum",,
n02636405,34,"Atlantic tripletail, Lobotes surinamensis",,
n02534165,34,"mediterranean anchovy, Engraulis encrasicholus",,
n01689411,34,anguid lizard,,
n02182642,34,"bean weevil, Acanthoscelides obtectus",,
n01632047,34,"ambystomid, ambystomid salamander",,
n02199170,34,"sheep ked, sheep-tick, sheep tick, Melophagus Ovinus",,
n02140858,33,Cynopterus sphinx,,
n02049532,33,podicipitiform seabird,,
n02194750,33,"sheep botfly, sheep gadfly, Oestrus ovis",,
n02655523,33,spiny puffer,,
n01780142,32,acarid,,
n02385580,32,dark horse,,
n02019438,32,"plain turkey, Choriotis australis",,
n02247511,32,sweet-potato whitefly,,
n02384858,32,racer,,
n01492357,31,smooth dogfish,,
n02109391,31,hearing dog,,
n02530052,31,whitebait,,
n01546921,31,tyrannid,,
n02491329,31,"silky tamarin, Leontocebus rosalia",,
n02179891,31,"Dutch-elm beetle, Scolytus multistriatus",,
n02547733,31,batfish,,
n02385676,31,mudder,,
n01451295,31,Holocentrus ascensionis,,
n02313360,31,phoronid,,
n02189670,31,"Hessian fly, Mayetiola destructor",,
n02319829,31,heart urchin,,
n02614482,31,pikeblenny,,
n02221820,30,"slave-making ant, slave-maker",,
n02293352,29,"gelechiid, gelechiid moth",,
n02579762,29,"Florida pompano, Trachinotus carolinus",,
n02149861,29,"pocketed bat, pocketed freetail bat, Tadirida femorosacca",,
n02170993,29,"clerid beetle, clerid",,
n01891274,28,"American shrew mole, Neurotrichus gibbsii",,
n02602760,28,"jacksmelt, Atherinopsis californiensis",,
n02566109,27,"serranid fish, serranid",,
n02573249,27,"tilefish, Lopholatilus chamaeleonticeps",,
n02370137,27,Damaraland mole rat,,
n01831712,27,apodiform bird,,
n02559383,27,"pearlfish, pearl-fish",,
n01686403,27,"Chihuahuan spotted whiptail, Cnemidophorus exsanguis",,
n02145424,27,"vespertilian bat, vespertilionid",,
n02606751,26,"beaugregory, Pomacentrus leucostictus",,
n01587278,26,"blue mockingbird, Melanotis caerulescens",,
n01980655,26,pea crab,,
n01455461,26,"ten-spined stickleback, Gasterosteus pungitius",,
n02349205,26,"silky pocket mouse, Perognathus flavus",,
n02567334,26,"blackmouth bass, Synagrops bellus",,
n01457082,25,"snipefish, bellows fish",,
n02320127,25,crinoid,,
n02332954,25,nude mouse,,
n01607309,25,buteonine,,
n01452345,24,"flashlight fish, Photoblepharon palpebratus",,
n01837526,24,"oilbird, guacharo, Steatornis caripensis",,
n01703569,24,"ceratopsian, horned dinosaur",,
n02304797,24,"tussah, tusseh, tussur, tussore, tusser, Antheraea mylitta",,
n02656969,24,"sharptail mola, Mola lanceolata",,
n02187554,23,"chigoe, chigger, chigoe flea, Tunga penetrans",,
n02334460,23,jerboa rat,,
n01637932,23,web-toed salamander,,
n01946277,23,"neritid, neritid gastropod",,
n01878639,23,"nail-tailed wallaby, nail-tailed kangaroo",,
n01879837,23,"musk kangaroo, Hypsiprymnodon moschatus",,
n02371344,23,"unguiculate, unguiculate mammal",,
n02170599,23,"buffalo carpet beetle, Anthrenus scrophulariae",,
n01451115,22,"deepwater squirrelfish, Holocentrus bullisi",,
n02609823,22,"pearly razorfish, Hemipteronatus novacula",,
n02156732,21,tetrapod,,
n02097967,21,Clydesdale terrier,,
n01702479,21,Edmontonia,,
n01600341,21,"black-fronted bush shrike, Chlorophoneus nigrifrons",,
n02258629,21,"Saratoga spittlebug, Aphrophora saratogensis",,
n02577952,21,"threadfish, thread-fish, Alectis ciliaris",,
n02198129,21,"leaf miner, leaf-miner",,
n02119247,21,black fox,,
n02507649,21,procyonid,,
n02352002,20,typical jerboa,,
n02294407,20,"potato moth, potato tuber moth, splitworm, Phthorimaea operculella",,
n01941223,20,scaphopod,,
n02483092,20,lesser ape,,
n02251067,20,"citrophilous mealybug, citrophilus mealybug, Pseudococcus fragilis",,
n01475940,20,anaspid,,
n01776192,20,acarine,,
n02339282,20,dusky-footed wood rat,,
n01697749,19,Morlett's crocodile,,
n01912809,19,nanomia,,
n02499568,19,"angwantibo, golden potto, Arctocebus calabarensis",,
n02088745,18,boarhound,,
n01777467,18,Ixodes neotomae,,
n02633422,18,"dollarfish, Poronotus triacanthus",,
n02349847,18,"Mexican pocket mouse, Liomys irroratus",,
n02485225,18,"talapoin, Cercopithecus talapoin",,
n01324916,18,acrodont,,
n02616397,18,"wrymouth, ghostfish, Cryptacanthodes maculatus",,
n02550203,18,timucu,,
n01645466,18,Liopelma hamiltoni,,
n02471300,18,hominoid,,
n01554017,17,"spotted antbird, Hylophylax naevioides",,
n01611674,17,"falcon-gentle, falcon-gentil",,
n01988869,17,Euphausia pacifica,,
n02269340,17,"caddis fly, caddis-fly, caddice fly, caddice-fly",,
n02322992,17,Duplicidentata,,
n01938735,17,horseleech,,
n01653509,17,sheep frog,,
n02020219,16,"striped button quail, Turnix sylvatica",,
n01967308,16,teredo,,
n01632952,16,waterdog,,
n02125872,16,"kaffir cat, caffer cat, Felis ocreata",,
n02269196,16,"trichopterous insect, trichopteran, trichopteron",,
n02272286,16,"tobacco thrips, Frankliniella fusca",,
n01568132,15,flycatching warbler,,
n01894956,15,"otter shrew, potamogale, Potamogale velox",,
n02263378,15,"neuropteron, neuropteran, neuropterous insect",,
n02618094,15,"ocean pout, Macrozoarces americanus",,
n01943541,15,scorpion shell,,
n02261757,15,"common booklouse, Trogium pulsatorium",,
n01926689,15,Fasciolopsis buski,,
n02516776,14,ceratodus,,
n02638596,14,"ganoid, ganoid fish",,
n02337332,14,"cotton mouse, Peromyscus gossypinus",,
n02199502,14,"horn fly, Haematobia irritans",,
n02137302,14,"banded palm civet, Hemigalus hardwickii",,
n02521646,14,"gadoid, gadoid fish",,
n02633977,14,"harvestfish, Paprilus alepidotus",,
n02392555,14,"woolly rhinoceros, Rhinoceros antiquitatis",,
n01685439,14,"teiid lizard, teiid",,
n01822602,14,cuculiform bird,,
n01470895,13,ascidian tadpole,,
n01993525,13,skeleton shrimp,,
n02443808,13,muishond,,
n02291572,13,"tineid, tineid moth",,
n02349557,13,"hispid pocket mouse, Perognathus hispidus",,
n02312325,13,leatherjacket,,
n01715888,13,ornithomimid,,
n02237424,13,"leaf bug, plant bug",,
n01492860,12,"Florida smoothhound, Mustelus norrisi",,
n02287352,12,Paleacrita vernata,,
n01891013,12,"Asiatic shrew mole, Uropsilus soricipes",,
n02659176,12,"yellowtail flounder, Limanda ferruginea",,
n02645691,12,miller's-thumb,,
n02544274,12,"lancetfish, lancet fish, wolffish",,
n02590495,12,"sparid, sparid fish",,
n01552333,12,"umbrella bird, Cephalopterus ornatus",,
n02369555,12,sand rat,,
n02067768,12,"dwarf sperm whale, Kogia simus",,
n01987727,11,"long-clawed prawn, river prawn, Palaemon australis",,
n02378299,11,palfrey,,
n01871543,11,prototherian,,
n02171453,11,lamellicorn beetle,,
n02626089,11,Scomberomorus maculatus,,
n02294577,11,"potato tuberworm, Phthorimaea operculella",,
n01616551,11,"Aegypiidae, family Aegypiidae",,
n01883920,11,dasyure,,
n02174355,11,melolonthid beetle,,
n02474282,11,"Javanthropus, genus Javanthropus",,
n01580490,11,"common European jay, Garullus garullus",,
n02287622,11,Alsophila pometaria,,
n02153809,11,fossorial mammal,,
n01781875,10,rust mite,,
n02286425,10,"browntail, brown-tail moth, Euproctis phaeorrhoea",,
n01935176,10,"oligochaete, oligochaete worm",,
n01739871,10,"Sonoran lyre snake, Trimorphodon lambda",,
n01492708,10,"American smooth dogfish, Mustelus canis",,
n01883513,10,"dasyurid marsupial, dasyurid",,
n01890144,10,"brewer's mole, hair-tailed mole, Parascalops breweri",,
n01577458,9,"rose-colored starling, rose-colored pastor, Pastor sturnus, Pastor roseus",,
n02589196,9,"cottonwick, Haemulon malanurum",,
n02591911,9,"Atlantic sea bream, Archosargus rhomboidalis",,
n02436224,9,"kanchil, Tragulus kanchil",,
n02347573,9,"long-tailed porcupine, Trichys lipura",,
n02549376,9,sargassum fish,,
n01934844,9,archiannelid,,
n01588996,9,"rifleman bird, Acanthisitta chloris",,
n02642644,9,"scorpaenid, scorpaenid fish",,
n01780426,9,trombidiid,,
n02057898,9,procellariiform seabird,,
n02345997,9,"southern bog lemming, Synaptomys cooperi",,
n01728266,8,hoop snake,,
n01718414,8,"utahraptor, superslasher",,
n02558860,8,cusk-eel,,
n02347274,8,"brush-tailed porcupine, brush-tail porcupine",,
n01825930,8,coraciiform bird,,
n01725086,8,"stenopterygius, Stenopterygius quadrisicissus",,
n02258508,8,pine spittlebug,,
n02502807,7,Cynocephalus variegatus,,
n02413824,7,Exmoor,,
n01704103,7,protoceratops,,
n01802721,7,phasianid,,
n02616128,7,eelblenny,,
n02517938,7,"silurid, silurid fish",,
n01967094,7,"shipworm, teredinid",,
n02194249,7,"human botfly, Dermatobia hominis",,
n01456137,7,"dwarf pipefish, Syngnathus hildebrandi",,
n02152991,7,game,,
n02362194,7,Asiatic flying squirrel,,
n01702256,6,"ankylosaur, ankylosaurus",,
n01475232,6,heterostracan,,
n02546627,6,"dealfish, Trachipterus arcticus",,
n02613820,6,"Molly Miller, Scartella cristata",,
n01838038,6,piciform bird,,
n02385098,6,pony,,
n01801672,6,mallee hen,,
n02248368,6,coccid insect,,
n02546028,6,"New World opah, Lampris guttatus",,
n02642107,6,"scorpaenoid, scorpaenoid fish",,
n02505485,6,"imperial mammoth, imperial elephant, Archidiskidon imperator",,
n01778801,6,Ixodes spinipalpis,,
n01642097,6,"goliath frog, Rana goliath",,
n01780696,6,trombiculid,,
n02241569,6,heteropterous insect,,
n02453611,6,edentate,,
n01908958,6,metazoan,,
n02623445,6,"scombroid, scombroid fish",,
n02600503,6,"red goatfish, Mullus auratus",,
n02385898,6,stalking-horse,,
n01470733,6,appendicularia,,
n02539573,6,"cisco, lake herring, Coregonus artedi",,
n02613572,6,"shanny, Blennius pholis",,
n02427183,5,"giant eland, Taurotragus derbianus",,
n02345774,5,"Hudson bay collared lemming, Dicrostonyx hudsonius",,
n02601921,5,"white mullet, Mugil curema",,
n01467336,5,cephalochordate,,
n02473720,5,"Java man, Trinil man",,
n01477080,5,cyclostome,,
n02141713,5,"leafnose bat, leaf-nosed bat",,
n02596252,5,"maigre, maiger, Sciaena aquila",,
n02225081,5,Mastotermes electrodominicus,,
n02389865,5,moke,,
n02577041,5,"yellow jack, Caranx bartholomaei",,
n02662825,5,"windowpane, Scophthalmus aquosus",,
n01795900,5,"Asian black grouse, Lyrurus mlokosiewiczi",,
n02621908,5,gempylid,,
n02354781,5,"northern pocket gopher, Thomomys talpoides",,
n02530188,5,"brit, britt",,
n01501777,5,"little skate, Raja erinacea",,
n01516212,5,"archaeopteryx, archeopteryx, Archaeopteryx lithographica",,
n01779939,5,web-spinning mite,,
n02387452,5,"pole horse, poler",,
n02662239,5,whiff,,
n01711160,5,argentinosaur,,
n02338449,5,"round-tailed muskrat, Florida water rat, Neofiber alleni",,
n02366301,5,"paca, Cuniculus paca",,
n02048698,5,gaviiform seabird,,
n02474110,5,Homo soloensis,,
n02090253,5,Plott hound,,
n02109687,5,seizure-alert dog,,
n01445593,5,"black buffalo, Ictiobus niger",,
n02409870,5,Asian wild ox,,
n02586238,5,"bolti, Tilapia nilotica",,
n02652668,4,"plectognath, plectognath fish",,
n02142734,4,spearnose bat,,
n02474605,4,Homo habilis,,
n01778621,4,Ixodes dentatus,,
n02550655,4,"monoplane flying fish, two-wing flying fish",,
n02248062,4,cotton strain,,
n02405577,4,"Welsh, Welsh Black",,
n01962788,4,"window oyster, windowpane oyster, capiz, Placuna placenta",,
n02360480,4,"baronduki, baranduki, barunduki, burunduki, Eutamius asiaticus, Eutamius sibiricus",,
n02291220,4,"tineoid, tineoid moth",,
n02217839,4,"strawworm, jointworm",,
n01703011,4,bone-headed dinosaur,,
n01913346,4,praya,,
n02410141,4,"gayal, mithan, Bibos frontalis",,
n02430643,4,"royal, royal stag",,
n01954516,4,"solenogaster, aplacophoran",,
n01501641,4,"grey skate, gray skate, Raja batis",,
n02661017,4,"lefteye flounder, lefteyed flounder",,
n01639187,4,siren,,
n01747285,4,"Australian coral snake, Rhynchoelaps australis",,
n01880813,4,"jerboa kangaroo, kangaroo jerboa",,
n02342534,4,phenacomys,,
n02513355,4,"groundfish, bottom fish",,
n02210921,4,"Nomia melanderi, alkali bee",,
n02255023,4,"spruce gall aphid, Adelges abietis",,
n02559144,3,brotula,,
n01456454,3,"deepwater pipefish, Cosmocampus profundus",,
n02134971,3,"viverrine, viverrine mammal",,
n02632494,3,"louvar, Luvarus imperialis",,
n02665250,3,"hogchoker, Trinectes maculatus",,
n02331842,3,murine,,
n02346170,3,"northern bog lemming, Synaptomys borealis",,
n02639922,3,"Chinese paddlefish, Psephurus gladis",,
n01993830,3,whale louse,,
n02354320,3,"southeastern pocket gopher, Geomys pinetis",,
n02195091,3,warble fly,,
n01705591,3,"ornithopod, ornithopod dinosaur",,
n02532918,3,"brisling, sprat, Clupea sprattus",,
n02333733,3,wharf rat,,
n02502006,3,Tarsius glis,,
n02637475,3,"silver jenny, Eucinostomus gula",,
n01717229,3,oviraptorid,,
n02444251,3,"striped muishond, Ictonyx striata",,
n02179340,3,Spanish fly,,
n02449699,3,"grison, Grison vittatus, Galictis vittatus",,
n02363996,3,"mountain beaver, sewellel, Aplodontia rufa",,
n02424695,3,harnessed antelope,,
n02403153,3,stirk,,
n01324305,3,mutant,,
n01721898,3,pelycosaur,,
n01466257,3,chordate,,
n01793565,3,"Dominique, Dominick",,
n01705010,3,"psittacosaur, psittacosaurus",,
n02406046,3,Africander,,
n02627037,3,"albacore, long-fin tunny, Thunnus alalunga",,
n02252972,3,"blackfly, bean aphid, Aphis fabae",,
n02412977,3,Persian lamb,,
n01788864,3,"tongue worm, pentastomid",,
n02218134,3,chalcis fly,,
n02122810,3,gib,,
n01517389,2,archaeornis,,
n01971850,2,ommastrephes,,
n02622249,2,"snake mackerel, Gempylus serpens",,
n01923404,2,"acanthocephalan, spiny-headed worm",,
n01886045,2,"pouched mole, marsupial mole, Notoryctus typhlops",,
n02608284,2,"pigfish, giant pigfish, Achoerodus gouldii",,
n01781071,2,"harvest mite, chigger, jigger, redbug",,
n02511730,2,twitterer,,
n02193009,2,gadfly,,
n01701551,2,armored dinosaur,,
n02614653,2,"bluethroat pikeblenny, Chaenopsis ocellata",,
n01718096,2,deinonychus,,
n01444783,2,catostomid,,
n02381119,2,"crowbait, crow-bait",,
n02543255,2,lanternfish,,
n02578233,2,"moonfish, Atlantic moonfish, horsefish, horsehead, horse-head, dollarfish, Selene setapinnis",,
n01661592,2,"anapsid, anapsid reptile",,
n02035656,2,"kaki, Himantopus novae-zelandiae",,
n02458517,2,"megatherian, megatheriid, megatherian mammal",,
n01522450,2,"elephant bird, aepyornis",,
n02203978,2,psychodid,,
n02450426,2,"sable, Martes zibellina",,
n02593679,2,"scup, southern porgy, southern scup, Stenotomus aculeatus",,
n02067603,2,"pygmy sperm whale, Kogia breviceps",,
n02130925,2,Smiledon californicus,,
n02260421,2,psocopterous insect,,
n01709484,2,"apatosaur, apatosaurus, brontosaur, brontosaurus, thunder lizard, Apatosaurus excelsus",,
n02663849,2,sole,,
n01474283,2,"jawless vertebrate, jawless fish, agnathan",,
n02193163,2,botfly,,
n02473554,2,"Pithecanthropus, Pithecanthropus erectus, genus Pithecanthropus",,
n02183507,2,web spinner,,
n02662397,2,"horned whiff, Citharichthys cornutus",,
n02366579,2,mountain paca,,
n02224713,2,Mastotermes darwiniensis,,
n02271570,2,"thysanopter, thysanopteron, thysanopterous insect",,
n01502101,2,"barndoor skate, Raja laevis",,
n02144251,2,"orange bat, orange horseshoe bat, Rhinonicteris aurantius",,
n02485988,2,mangabey,,
n01801088,2,"megapode, mound bird, mound-bird, mound builder, scrub fowl",,
n01875610,2,crab-eating opossum,,
n02345600,2,pied lemming,,
n02615298,2,"rock gunnel, butterfish, Pholis gunnellus",,
n01523105,2,moa,,
n02618513,2,"sand lance, sand launce, sand eel, launce",,
n02157285,2,biped,,
n01931140,1,"chicken roundworm, Ascaridia galli",,
n02589796,1,"pompon, black margate, Anisotremus surinamensis",,
n02535080,1,parr,,
n01932151,1,"vinegar eel, vinegar worm, Anguillula aceti, Turbatrix aceti",,
n02396157,1,"razorback, razorback hog, razorbacked hog",,
n01707294,1,"trachodon, trachodont",,
n02575590,1,"whale sucker, whalesucker, Remilegia australis",,
n01661818,1,"diapsid, diapsid reptile",,
n02622547,1,"escolar, Lepidocybium flavobrunneum",,
n01724231,1,ichthyosaur,,
n02515214,1,"crossopterygian, lobefin, lobe-finned fish",,
n02436645,1,"water chevrotain, water deer, Hyemoschus aquaticus",,
n02443959,1,"snake muishond, Poecilogale albinucha",,
n01721174,1,dicynodont,,
n02451125,1,"yellow-throated marten, Charronia flavigula",,
n01708998,1,"sauropod, sauropod dinosaur",,
n02412909,1,teg,,
n01781698,1,"itch mite, sarcoptid",,
n01580772,1,New World jay,,
